meta_idx,date_accessed,Error,parent_doi,URL,citation
1574,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114961,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1575,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114972,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1576,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114983,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1577,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115003,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1578,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115013,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1579,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115014,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1580,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115015,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1581,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115016,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1582,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114962,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1583,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114963,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1584,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114964,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1585,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114965,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1586,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114966,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1587,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114967,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1588,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114968,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1589,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114969,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1590,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114970,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1591,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114971,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1592,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114973,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1593,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114974,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1594,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114975,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1595,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114976,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1596,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114977,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1597,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114978,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1598,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114979,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1599,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114980,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1600,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114981,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1601,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114982,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1602,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114984,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1603,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114985,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1604,2023-04-03,None,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114986,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1605,2023-04-03,None,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114987,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1606,2023-04-03,None,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114988,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1607,2023-04-03,None,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114989,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1608,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114990,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1609,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114991,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1610,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114992,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1611,2023-04-03,None,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114993,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1612,2023-04-03,None,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114994,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1613,2023-04-03,None,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114995,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1614,2023-04-03,None,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114996,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1615,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114997,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1616,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114998,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1617,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.114999,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1618,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115000,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1619,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115001,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1620,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115002,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1621,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115004,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1622,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115005,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1623,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115006,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1624,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115007,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1625,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115008,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1626,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115009,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
1627,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.701498,https://doi.org/10.1594/PANGAEA.115010,"Ushio, Shuki; Ito, Hajime; Ono, Nobuo (2008): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. PANGAEA, https://doi.org/10.1594/PANGAEA.701498, Supplement to: Ushio, S et al. (1998): Oceanographic data in the Greenland Sea and around Svalbard in 1991-1993. NIPR Arctic Data Reports, National Institute of Polar Research, Tokyo, 3, 46 pp, hdl:10013/epic.30872.d001"
