meta_idx,date_accessed,Error,parent_doi,URL,citation
409,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708880,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
410,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708881,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
411,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708882,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
412,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708883,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
413,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708884,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
414,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708885,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
415,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708886,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
416,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708887,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
417,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708888,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
418,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708889,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
419,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708890,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
420,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708891,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
421,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708892,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
422,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708893,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
423,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708894,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
424,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708895,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
425,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708896,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
426,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708897,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
427,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708898,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
428,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708899,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
429,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708900,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
430,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708901,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
431,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708902,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
432,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708903,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
433,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708904,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
434,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708905,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
435,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708906,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
436,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708907,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
437,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708908,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
438,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708909,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
439,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708910,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
440,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708911,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
441,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708912,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
442,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708913,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
443,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708914,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
444,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708915,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
445,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708916,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
446,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708917,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
447,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708918,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
448,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708919,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
449,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708920,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
450,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708921,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
451,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708922,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
452,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708923,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
453,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708924,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
454,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708925,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
455,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708926,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
456,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708927,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
457,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708928,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
458,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708929,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
459,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708930,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
460,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708931,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
461,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.849230,https://doi.org/10.1594/PANGAEA.708932,"König-Langlo, Gert (2009): Upper air soundings during POLARSTERN cruise ARK-XXIII/3. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.849230"
